
Right Force,Right Angle,Right Encoder Angle,Pacchetto,Time

33.2,	118,	0,	802,	129.017
33.2,	118,	0,	802,	129.017
33.2,	119,	0,	802,	129.022
33.2,	120,	0,	802,	129.027
33.4,	120,	0,	802,	129.032
33.6,	121,	0,	802,	129.037
33.6,	122,	0,	802,	129.042
33.6,	123,	0,	803,	129.047
33.6,	123,	0,	803,	129.047
33.5,	124,	0,	803,	129.052
32.4,	124,	0,	803,	129.057
30.2,	125,	0,	803,	129.062
28.7,	126,	0,	803,	129.067
27.4,	127,	0,	803,	129.072
26.2,	128,	0,	804,	129.077
26.2,	128,	0,	804,	129.077
25.1,	128,	0,	804,	129.082
23.7,	129,	0,	804,	129.087
23.3,	130,	0,	804,	129.092
23.3,	131,	0,	804,	129.097
23.3,	132,	0,	804,	129.102
23.3,	132,	0,	805,	129.107
23.3,	132,	0,	805,	129.107
23.8,	133,	0,	805,	129.112
23.5,	134,	0,	805,	129.117
21.2,	135,	0,	805,	129.122
20.8,	136,	0,	805,	129.127
20.2,	136,	0,	805,	129.132
16,	142,	0,	806,	129.168
16,	142,	0,	806,	129.168
15.7,	143,	0,	806,	129.173
15.5,	143,	0,	806,	129.178
15.3,	144,	0,	806,	129.183
15,	145,	0,	806,	129.188
14.6,	146,	0,	806,	129.193
11.9,	151,	0,	807,	129.228
11.9,	151,	0,	807,	129.228
12.1,	152,	0,	807,	129.233
11.9,	153,	0,	807,	129.238
10.7,	154,	0,	807,	129.243
9.2,	155,	0,	807,	129.248
8.3,	155,	0,	807,	129.253
7.4,	156,	0,	808,	129.258
7.4,	156,	0,	808,	129.258
6.2,	157,	0,	808,	129.263
6,	158,	0,	808,	129.268
5.5,	159,	0,	808,	129.273
6.2,	159,	0,	808,	129.278
5.3,	160,	0,	808,	129.283
5.5,	161,	0,	809,	129.288
5.5,	161,	0,	809,	129.288
4.4,	162,	0,	809,	129.293
4.1,	163,	0,	809,	129.298
2.8,	163,	0,	809,	129.303
4,	164,	0,	809,	129.308
3.6,	165,	0,	809,	129.314
2.3,	166,	0,	810,	129.319
2.3,	166,	0,	810,	129.319
0.4,	166,	0,	810,	129.324
-0.5,	167,	0,	810,	129.329
-0.9,	168,	0,	810,	129.334
-1.9,	169,	0,	810,	129.339
-3.1,	170,	0,	810,	129.344
-5.1,	170,	0,	811,	129.349
-5.1,	170,	0,	811,	129.349
-6.6,	171,	0,	811,	129.354
-8.9,	172,	0,	811,	129.359
-11.1,	173,	0,	811,	129.364
-12.6,	174,	0,	811,	129.369
-14.2,	174,	0,	811,	129.374
-28.5,	185,	0,	812,	129.439
-28.5,	185,	0,	812,	129.439
-29,	185,	0,	812,	129.444
-29.3,	186,	0,	812,	129.449
-30.3,	187,	0,	812,	129.454
-31.9,	188,	0,	812,	129.459
-33.3,	188,	0,	812,	129.464
-34.6,	189,	0,	813,	129.469
-34.6,	189,	0,	813,	129.469
-35.1,	190,	0,	813,	129.474
-36,	191,	0,	813,	129.479
-36.7,	192,	0,	813,	129.485
-37.5,	193,	0,	813,	129.49
-38.3,	193,	0,	813,	129.495
-39,	194,	0,	814,	129.5
-39,	194,	0,	814,	129.5
-39.1,	195,	0,	814,	129.505
-39.1,	196,	0,	814,	129.51
-39.5,	197,	0,	814,	129.515
-40.3,	197,	0,	814,	129.52
-41.5,	198,	0,	814,	129.525
-42,	199,	0,	815,	129.53
-42,	199,	0,	815,	129.53
-42.5,	200,	0,	815,	129.535
-43.9,	201,	0,	815,	129.54
-44.6,	201,	0,	815,	129.545
-45.8,	202,	0,	815,	129.55
-47.4,	203,	0,	815,	129.555
-48.5,	204,	0,	816,	129.56
-48.5,	204,	0,	816,	129.56
-50.9,	205,	0,	816,	129.565
-50.9,	206,	0,	816,	129.57
-52.4,	206,	0,	816,	129.575
-52.8,	207,	0,	816,	129.58
-54.1,	208,	0,	816,	129.585
